geoid_o,geoid_d,3/30/2020,3/6/2020,5/1/2020,8/21/2020,9/2/2020,9/4/2020,3/2/20 - 3/8/20,3/23/20 - 3/29/20,5/4/20 - 5/10/20,6/15/20 - 6/21/20,8/17/20 - 8/23/20,8/31/20 - 9/6/20,
55025000902,55025001102,55,1093,42,97,527,401,4417,639,489,244,488,1445,7.276556403
55025000902,55025001606,,218,,97,87,178,697,,244,,150,472,6.159095388
55025000902,55025001705,27,109,126,97,87,89,464,,,163,150,,0
55025000902,55025001804,27,,,,43,89,,,,,,,0
55025000902,55025000901,110,175,84,146,43,133,193,150,489,163,150,236,5.468060141
55025000902,55025001101,,809,84,97,527,446,3002,676,244,163,1053,885,6.786716951
55025000902,55025001605,,21,,48,87,89,77,,,,,,0
55025000902,55025001704,55,196,,48,,89,426,150,244,163,150,236,5.468060141
55025000902,55025001604,,218,126,195,219,267,484,,,163,300,236,5.468060141
55025000902,55025001603,27,262,42,97,87,267,1143,,795,,300,944,6.851184927
55025000902,55025001802,27,,42,,,,,150,,,,,0
55025000902,55025000300,,240,42,195,131,267,1201,451,979,856,1015,383,5.950642553
55025000902,55025000800,,109,168,292,263,312,697,,1040,326,300,472,6.159095388
55025000902,55025001000,,153,84,97,,178,484,,244,,,118,4.779123493
55025000902,55025003200,82,503,210,341,527,356,2208,451,734,1632,1353,1121,7.022868086
55025000902,55025010100,55,109,84,195,131,223,813,451,979,1673,977,619,6.429719478
55025000902,55025001200,55,153,,243,571,535,929,488,979,652,789,1475,7.297091005
55025000902,55025001300,,21,42,,43,,251,,244,,,,0
55025000902,55025001900,,87,,48,87,44,251,,795,204,150,236,5.468060141
55025000902,55025002100,,21,,48,,44,154,,,,,118,4.779123493
55025001102,55025000902,,123,,,,81,172,,,,,,0
55025001102,55025001606,37,351,,,123,243,1528,71,,1413,,842,6.736966958
55025001102,55025001705,,37,,,,162,103,,,565,,,0
55025001102,55025001804,,,,,123,81,,,,,,198,5.293304825
55025001102,55025000901,,18,,,,81,34,,,,,,0
55025001102,55025001101,12,1338,293,165,123,243,5475,71,,565,449,594,6.388561406
55025001102,55025001605,12,47,,,,,,,,,,,0
55025001102,55025001704,12,161,,,123,162,397,,,1272,,198,5.293304825
55025001102,55025001604,37,474,,165,492,162,1148,,1221,,449,198,5.293304825
55025001102,55025001603,12,484,146,165,123,162,2245,,3053,1696,449,1487,7.305188215
55025001102,55025001802,12,9,,,,,,,,,,,0
55025001102,55025000300,,123,,,,,466,,610,565,898,396,5.983936281
55025001102,55025000800,,37,,,369,81,43,,,,,198,5.293304825
55025001102,55025001000,,9,,,,,77,,,,,,0
55025001102,55025003200,,66,,,,,224,,,,,,0
55025001102,55025010100,,28,146,,,,172,,610,565,,198,5.293304825
55025001102,55025001200,24,113,,,123,81,483,,610,565,,396,5.983936281
55025001102,55025001300,,9,,,,,,,,565,,,0
55025001102,55025001900,,18,,,,,69,,,,,,0
55025001102,55025002100,12,9,,,,,69,,,,449,,0
55025001606,55025000902,33,146,,116,,,88,,504,,266,,0
55025001606,55025001102,16,4354,97,,748,465,18624,85,756,597,266,2218,7.704811923
55025001606,55025001705,16,159,97,232,204,291,693,,672,298,1995,919,6.82437367
55025001606,55025001804,,13,97,,,58,44,,336,,,,0
55025001606,55025000901,,26,,,,58,,,,,266,,0
55025001606,55025001101,,1858,,232,476,349,7925,449,672,298,731,1172,7.067319849
55025001606,55025001605,33,39,195,,476,291,275,363,,896,266,380,5.942799375
55025001606,55025001704,,199,,349,68,174,1155,406,336,597,798,380,5.942799375
55025001606,55025001604,,1659,97,349,136,232,3830,171,,597,1596,507,6.230481448
55025001606,55025001603,16,1818,195,698,476,1164,7363,855,420,2989,2927,4342,8.376320633
55025001606,55025001802,,,,,,58,,85,1093,896,,126,4.844187086
55025001606,55025000300,,159,97,349,136,232,561,85,,298,1064,697,6.548219103
55025001606,55025000800,,39,,,136,,44,,336,,,,0
55025001606,55025001000,,13,,,,,88,,,298,,,0
55025001606,55025003200,16,146,97,232,68,116,396,85,,,,126,4.844187086
55025001606,55025010100,16,39,,116,68,58,264,,,,,,0
55025001606,55025001200,49,398,292,349,340,407,1452,85,672,597,266,665,6.501289671
55025001606,55025001300,16,13,,,,,,,,,,,0
55025001606,55025001900,,13,,,,,220,171,,,,126,4.844187086
55025001606,55025002100,16,13,97,116,68,58,88,385,336,,,126,4.844187086
55025001705,55025000902,,225,,,86,50,229,,,,241,,0
55025001705,55025001102,,282,,89,216,203,1145,,,,753,663,6.498282149
55025001705,55025001606,,141,,133,43,50,374,136,,,,120,4.795790546
55025001705,55025001804,71,84,174,178,173,101,395,717,,482,482,241,5.488937726
55025001705,55025000901,,,,,43,,,,,120,,,0
55025001705,55025001101,,141,,178,43,50,978,273,,,,271,5.605802066
55025001705,55025001605,,112,43,44,173,203,166,307,230,,241,603,6.403574198
55025001705,55025001704,107,451,43,356,129,661,937,307,153,633,663,965,6.873163834
55025001705,55025001604,71,169,43,223,173,50,541,136,153,482,120,241,5.488937726
55025001705,55025001603,71,169,43,,43,101,999,136,,241,361,120,4.795790546
55025001705,55025001802,,56,131,267,173,152,,,460,452,120,241,5.488937726
55025001705,55025000300,,28,,,43,50,,170,,120,241,603,6.403574198
55025001705,55025000800,35,56,43,,,50,249,136,,,,,0
55025001705,55025001000,,,,,,,,,,,,241,5.488937726
55025001705,55025003200,,28,87,,43,50,166,136,306,120,,120,4.795790546
55025001705,55025010100,,28,,,86,,83,273,,,,241,5.488937726
55025001705,55025001200,71,141,,223,303,305,249,409,,120,301,723,6.584791392
55025001705,55025001300,71,84,,44,43,,270,,153,,241,120,4.795790546
55025001705,55025001900,35,366,174,89,86,305,708,546,153,814,241,120,4.795790546
55025001705,55025002100,35,56,43,,86,50,249,,,120,,120,4.795790546
55025001804,55025000902,,80,,104,,26,310,,,87,180,227,5.429345629
55025001804,55025001102,,160,,52,118,26,581,121,255,87,90,151,5.023880521
55025001804,55025001606,,80,,26,,26,77,,,,,,0
55025001804,55025001705,,213,,130,88,132,542,121,127,87,361,75,4.33073334
55025001804,55025000901,,,,,,,,,,,,,0
55025001804,55025001101,96,186,59,78,118,105,310,,255,,180,,0
55025001804,55025001605,,26,,,,26,,333,,,,75,4.33073334
55025001804,55025001704,64,160,29,26,59,,465,121,127,87,180,75,4.33073334
55025001804,55025001604,,,,52,29,52,77,,127,,180,303,5.717027701
55025001804,55025001603,,133,29,78,59,,310,121,,87,180,531,6.276643489
55025001804,55025001802,64,26,208,156,88,185,155,121,543,284,722,227,5.429345629
55025001804,55025000300,,,59,26,29,52,426,,127,87,180,379,5.940171253
55025001804,55025000800,,,,,,,,,,,,,0
55025001804,55025001000,,,,,,,,121,,,,,0
55025001804,55025003200,,53,59,26,59,,155,,127,,180,75,4.33073334
55025001804,55025010100,,26,29,26,29,26,155,,,262,271,75,4.33073334
55025001804,55025001200,64,133,89,52,88,52,717,485,127,394,406,227,5.429345629
55025001804,55025001300,32,26,,26,29,26,,,,,90,151,5.023880521
55025001804,55025001900,128,426,119,156,88,132,620,666,511,262,564,75,4.33073334
55025001804,55025002100,64,240,59,156,206,238,1007,363,511,284,451,834,6.727431725
55025000901,55025000902,109,319,104,,117,36,744,248,212,308,178,,0
55025000901,55025001102,,141,,,78,,744,496,212,,178,,0
55025000901,55025001606,,,69,47,78,,476,,,,,,0
55025000901,55025001705,,141,,47,78,36,625,248,,,178,100,4.615120517
55025000901,55025001804,,,,,,,,,,,,,0
55025000901,55025001101,,212,,,78,73,714,248,212,,,,0
55025000901,55025001605,36,35,,,,36,238,,212,,,,0
55025000901,55025001704,,106,34,95,39,,476,248,,,357,100,4.615120517
55025000901,55025001604,,,,,,,119,,,,,,0
55025000901,55025001603,,141,,,,,,496,,154,,,0
55025000901,55025001802,,35,,,39,36,,,,,,,0
55025000901,55025000300,36,70,69,,39,36,1667,744,638,654,535,903,6.80682936
55025000901,55025000800,36,141,34,95,78,109,357,434,850,308,535,100,4.615120517
55025000901,55025001000,109,70,34,95,,36,625,,212,,178,451,6.11368218
55025000901,55025003200,,70,,,,,357,,,308,178,,0
55025000901,55025010100,36,35,34,,39,36,238,,212,,893,100,4.615120517
55025000901,55025001200,219,248,34,47,156,73,1220,1240,,,535,200,5.303304908
55025000901,55025001300,,,,,,,,,,,178,100,4.615120517
55025000901,55025001900,,35,,,,36,476,,,,,,0
55025000901,55025002100,36,70,,,,,,,,,,,0
55025001101,55025000902,17,162,140,438,447,413,289,87,216,404,546,404,6.003887067
55025001101,55025001102,52,1757,140,438,1029,1101,9926,899,1405,1011,1740,3109,8.042378005
55025001101,55025001606,35,405,93,487,671,458,1477,87,216,202,409,809,6.697034248
55025001101,55025001705,,54,46,97,44,91,171,,,404,409,101,4.624972813
55025001101,55025001804,,27,,48,44,,85,87,,,,,0
55025001101,55025000901,,,,97,89,45,42,87,216,,409,353,5.869296913
55025001101,55025001605,,27,46,97,89,45,42,175,216,404,409,,0
55025001101,55025001704,17,189,,,,137,224,87,,758,136,202,5.313205979
55025001101,55025001604,,419,46,243,313,367,631,,,404,682,809,6.697034248
55025001101,55025001603,17,743,233,438,402,1009,2816,592,919,1415,2730,3008,8.009363077
55025001101,55025001802,,,,,,,42,,432,202,,,0
55025001101,55025000300,17,135,46,243,268,91,481,,432,606,955,556,6.32256524
55025001101,55025000800,52,94,,97,,,42,,,202,,101,4.624972813
55025001101,55025001000,,,,146,44,45,139,,,,,202,5.313205979
55025001101,55025003200,17,108,,97,134,137,256,,,202,307,303,5.717027701
55025001101,55025010100,,,46,,44,45,128,87,,606,273,303,5.717027701
55025001101,55025001200,122,378,280,975,268,367,1027,701,1730,606,1706,707,6.562444094
55025001101,55025001300,17,27,,,,,42,,,,,,0
55025001101,55025001900,,13,,,,,128,,,606,,,0
55025001101,55025002100,,27,,,44,45,,87,216,202,136,,0
55025001605,55025000902,,56,102,36,,33,76,,106,,102,,0
55025001605,55025001102,35,733,,,93,101,2465,125,106,198,102,79,4.382026635
55025001605,55025001606,70,310,136,144,124,169,477,125,318,322,256,238,5.476463552
55025001605,55025001705,70,141,136,253,155,101,535,125,557,99,512,317,5.762051383
55025001605,55025001804,35,56,34,108,31,135,248,125,106,99,435,238,5.476463552
55025001605,55025000901,,,,,,,,,,,,,0
55025001605,55025001101,35,451,68,72,62,,1299,282,530,,205,238,5.476463552
55025001605,55025001704,141,310,136,108,93,33,1204,910,132,818,1025,238,5.476463552
55025001605,55025001604,35,28,34,72,62,33,324,251,,198,205,79,4.382026635
55025001605,55025001603,,254,170,72,155,101,917,376,318,744,307,397,5.986452005
55025001605,55025001802,,84,,72,93,,305,125,424,347,,,0
55025001605,55025000300,,28,34,72,62,,248,439,318,496,102,79,4.382026635
55025001605,55025000800,,84,,,,,229,125,106,,,,0
55025001605,55025001000,,,,,,,,,,,,,0
55025001605,55025003200,106,141,102,181,93,101,382,502,530,297,410,158,5.068904202
55025001605,55025010100,,112,102,,31,33,152,,238,,,79,4.382026635
55025001605,55025001200,212,84,102,181,372,338,458,376,212,694,333,238,5.476463552
55025001605,55025001300,70,112,,,,33,,,106,99,205,158,5.068904202
55025001605,55025001900,,56,,72,31,,76,251,,99,307,79,4.382026635
55025001605,55025002100,,84,,72,62,,76,125,106,,205,,0
55025001704,55025000902,36,20,,45,,,86,,,,,,0
55025001704,55025001102,36,140,,45,,,736,458,,,,122,4.812184355
55025001704,55025001606,,80,,137,139,137,173,,,152,321,245,5.505331536
55025001704,55025001705,36,60,110,137,46,137,606,305,412,305,321,245,5.505331536
55025001704,55025001804,,20,110,137,,,86,152,619,,481,122,4.812184355
55025001704,55025000901,,,55,45,,,,152,,,,,0
55025001704,55025001101,,80,,,46,,650,,,,,,0
55025001704,55025001605,146,40,,91,139,274,346,305,,382,642,,0
55025001704,55025001604,36,60,,,46,45,,,,152,,,0
55025001704,55025001603,,40,55,91,,137,260,,,305,481,,0
55025001704,55025001802,,20,55,45,,45,86,,258,,321,,0
55025001704,55025000300,,60,55,,46,137,390,191,206,152,160,276,5.624017506
55025001704,55025000800,,40,55,,,,108,,,,160,,0
55025001704,55025001000,,,55,,,,86,,,152,,,0
55025001704,55025003200,,40,55,,,,281,152,,,,,0
55025001704,55025010100,,,55,,92,45,173,152,,,,245,5.505331536
55025001704,55025001200,36,40,55,137,92,45,86,,,,481,122,4.812184355
55025001704,55025001300,,,,,,,86,,,,321,,0
55025001704,55025001900,36,40,,183,,137,650,,,152,160,122,4.812184355
55025001704,55025002100,,,,45,46,45,86,152,,,,,0
55025001604,55025000902,18,90,,47,,40,,,,,158,,0
55025001604,55025001102,18,2406,154,239,854,613,13694,475,2944,351,2062,2692,7.898411093
55025001604,55025001606,55,481,102,191,314,245,1341,95,267,175,158,907,6.811244379
55025001604,55025001705,37,421,154,430,134,40,1407,,267,351,1150,362,5.894402834
55025001604,55025001804,,15,51,95,44,,52,,,351,317,,0
55025001604,55025000901,,,,,,81,,190,,,,,0
55025001604,55025001101,37,1112,257,430,404,531,5130,285,,,1427,1088,6.993015123
55025001604,55025001605,18,60,,286,89,122,157,,401,351,475,,0
55025001604,55025001704,37,616,51,191,89,245,1749,95,267,,634,272,5.609471795
55025001604,55025001603,111,1518,154,621,899,858,7090,1189,1606,2282,3172,3176,8.063692634
55025001604,55025001802,37,15,,47,,122,52,,535,394,,120,4.795790546
55025001604,55025000300,37,195,51,143,89,122,1012,95,,175,951,695,6.54534966
55025001604,55025000800,,45,,,44,,131,95,,,,241,5.488937726
55025001604,55025001000,,45,,,,40,236,,,,,,0
55025001604,55025003200,37,240,,47,,40,631,,,,,362,5.894402834
55025001604,55025010100,18,60,51,,44,40,263,,267,,158,453,6.118097198
55025001604,55025001200,37,165,308,334,314,245,618,285,1070,351,991,725,6.587550015
55025001604,55025001300,,,,95,,,,190,,,,,0
55025001604,55025001900,18,45,,143,44,,355,,267,,674,241,5.488937726
55025001604,55025002100,,15,51,,44,40,105,,803,,,120,4.795790546
55025001603,55025000902,36,25,,69,71,34,38,,,,222,85,4.454347296
55025001603,55025001102,36,1475,40,138,569,345,6671,221,506,450,494,967,6.875232087
55025001603,55025001606,54,353,81,484,391,380,1194,147,168,112,988,752,6.624065228
