geoid_o,geoid_d,3/30/2020,3/6/2020,5/1/2020,8/21/2020,9/2/2020,9/4/2020,3/2/20 - 3/8/20,3/23/20 - 3/29/20,5/4/20 - 5/10/20,6/15/20 - 6/21/20,8/17/20 - 8/23/20,8/31/20 - 9/6/20,
55025001603,55025001705,,100,81,276,71,172,359,,168,197,914,279,5.634789603
55025001603,55025001804,,12,40,,35,,77,,,,98,,0
55025001603,55025000901,18,25,,103,35,34,77,92,,,,,0
55025001603,55025001101,36,971,,242,284,172,3204,73,886,337,321,644,6.469250317
55025001603,55025001605,73,37,122,172,106,138,184,,549,,98,171,5.147494477
55025001603,55025001704,,151,163,207,178,172,670,73,506,337,420,257,5.552959585
55025001603,55025001604,,630,122,795,356,553,1485,221,675,957,1704,1117,7.019296654
55025001603,55025001802,,37,40,,35,,38,73,,337,,85,4.454347296
55025001603,55025000300,,75,40,207,35,103,660,147,168,225,815,558,6.326149473
55025001603,55025000800,,12,,,,34,38,,,,,,0
55025001603,55025001000,,12,,,,,77,,,140,,,0
55025001603,55025003200,,113,40,,35,103,271,,506,112,98,171,5.147494477
55025001603,55025010100,,37,,,,,194,73,168,,395,85,4.454347296
55025001603,55025001200,,163,,172,142,34,475,,,225,420,429,6.063785209
55025001603,55025001300,,12,,,,,38,,,,,,0
55025001603,55025001900,,37,,,,,77,,,,,,0
55025001603,55025002100,,,,,,,,,,,,,0
55025001802,55025000902,,,32,,,,188,,122,,,97,4.584967479
55025001802,55025001102,38,156,,,,85,659,,,116,242,,0
55025001802,55025001606,,,,,,,188,,,350,121,,0
55025001802,55025001705,77,156,32,37,222,127,1154,430,,350,364,218,5.38907173
55025001802,55025001804,155,375,225,300,489,213,659,717,490,263,485,607,6.410174882
55025001802,55025000901,38,,,,44,,,,,,242,,0
55025001802,55025001101,38,93,32,37,,85,282,143,,116,242,,0
55025001802,55025001605,,,,,,,,143,,,121,,0
55025001802,55025001704,,250,,37,44,85,282,143,367,,,194,5.272999559
55025001802,55025001604,,93,,,,42,282,287,,116,,194,5.272999559
55025001802,55025001603,,125,,,88,42,188,143,,233,364,388,5.963579344
55025001802,55025000300,,,32,,44,85,94,143,153,116,,194,5.272999559
55025001802,55025000800,,,32,37,,,94,143,122,116,,,0
55025001802,55025001000,,,,,,42,94,,,,,,0
55025001802,55025003200,38,,,,,,329,287,245,,242,194,5.272999559
55025001802,55025010100,,31,,37,,,94,,,,,,0
55025001802,55025001200,,62,96,,88,85,94,322,,116,242,,0
55025001802,55025001300,,31,32,,44,,,,122,,,97,4.584967479
55025001802,55025001900,155,312,96,150,44,170,1437,717,490,818,1214,194,5.272999559
55025001802,55025002100,38,125,,,88,85,730,,122,,121,194,5.272999559
55025000300,55025000902,79,259,,,,,355,,,125,117,427,6.059123196
55025000300,55025001102,79,211,,36,129,160,1402,135,362,,383,480,6.17586727
55025000300,55025001606,,,,,64,32,,135,,,,213,5.365976015
55025000300,55025001705,53,,30,110,32,128,79,,362,,500,,0
55025000300,55025001804,26,16,,36,,32,237,,,125,117,,0
55025000300,55025000901,,48,,,,,,,,125,147,,0
55025000300,55025001101,,146,,36,32,32,1027,135,543,313,383,,0
55025000300,55025001605,,,,,,32,79,135,,,,,0
55025000300,55025001704,,16,,36,,,316,271,362,,235,106,4.672828834
55025000300,55025001604,,32,,73,32,96,,,,,117,213,5.365976015
55025000300,55025001603,,32,,36,32,64,316,,,501,,106,4.672828834
55025000300,55025001802,,,,36,,32,158,,,,,106,4.672828834
55025000300,55025000800,610,1396,61,220,259,128,335,271,181,376,235,320,5.771441123
55025000300,55025001000,,,30,,64,128,79,,,125,117,320,5.771441123
55025000300,55025003200,106,146,123,220,292,224,651,1085,906,815,530,667,6.504288174
55025000300,55025010100,132,227,123,110,129,224,651,542,906,846,265,1041,6.948897222
55025000300,55025001200,53,32,,36,97,32,316,,181,,117,320,5.771441123
55025000300,55025001300,,,,,64,,237,,,,,106,4.672828834
55025000300,55025001900,26,32,,36,,64,158,,,,471,106,4.672828834
55025000300,55025002100,,32,,,64,,256,,181,,353,,0
55025000800,55025000902,123,161,38,33,69,79,702,127,,,197,109,4.700480366
55025000800,55025001102,,125,38,11,19,7,468,,120,233,182,172,5.153291594
55025000800,55025001606,,,,11,9,7,,127,120,,121,36,3.610917913
55025000800,55025001705,,89,,22,19,7,85,190,,,121,109,4.700480366
55025000800,55025001804,,,,,,7,106,,,,,,0
55025000800,55025000901,24,107,38,11,89,95,170,,180,155,60,136,4.919980926
55025000800,55025001101,49,89,,44,29,47,553,,,77,182,145,4.983606622
55025000800,55025001605,,53,,,9,,191,,120,77,,,0
55025000800,55025001704,,53,,,49,7,340,127,,77,60,72,4.290459441
55025000800,55025001604,,53,,,9,7,85,,,,121,,0
55025000800,55025001603,,35,,11,9,,340,,,,,36,3.610917913
55025000800,55025001802,,,,11,,,,127,,,,,0
55025000800,55025000300,49,89,95,99,159,317,2000,891,1291,1150,1109,309,5.736572297
55025000800,55025001000,98,71,38,22,39,,340,,,77,182,118,4.779123493
55025000800,55025003200,24,71,,44,39,71,553,,,311,364,236,5.468060141
55025000800,55025010100,73,53,38,11,49,55,617,477,510,389,364,72,4.290459441
55025000800,55025001200,24,53,,,59,15,510,254,240,389,121,145,4.983606622
55025000800,55025001300,,17,,,,,,,,,,,0
55025000800,55025001900,,17,,11,9,23,,127,,155,,109,4.700480366
55025000800,55025002100,,,19,,,,,,120,,,,0
55025001000,55025000902,58,211,48,53,109,40,536,,,,,123,4.820281566
55025001000,55025001102,29,52,,53,72,,335,,252,,334,,0
55025001000,55025001606,29,79,,,,40,357,,,,167,,0
55025001000,55025001705,,26,,53,,40,89,,,,,,0
55025001000,55025001804,,,,,,,,,,,167,,0
55025001000,55025000901,88,79,,,72,80,,138,,,,,0
55025001000,55025001101,,264,,,72,80,469,,,,,246,5.509388337
55025001000,55025001605,29,52,,161,36,40,,,,,167,,0
55025001000,55025001704,,52,,53,72,40,,138,,518,167,,0
55025001000,55025001604,29,52,,,,40,178,,,,,,0
55025001000,55025001603,,26,,,,,89,,252,259,167,493,6.202535517
55025001000,55025001802,,,,107,,,,,,,,,0
55025001000,55025000300,29,158,97,,,121,603,,252,259,167,123,4.820281566
55025001000,55025000800,58,26,48,161,72,,,,252,,417,123,4.820281566
55025001000,55025003200,58,26,48,,,,178,138,,518,167,123,4.820281566
55025001000,55025010100,,26,48,,,40,268,,505,777,585,123,4.820281566
55025001000,55025001200,,185,48,215,109,323,469,138,252,259,668,801,6.687108608
55025001000,55025001300,,26,,,,,,,,,334,123,4.820281566
55025001000,55025001900,,,48,53,,121,,,,259,167,,0
55025001000,55025002100,,,,,36,40,89,,,,,123,4.820281566
55025003200,55025000902,,111,30,,34,68,331,,,102,204,216,5.379897354
55025003200,55025001102,,445,30,82,103,137,2094,1856,1225,204,204,216,5.379897354
55025003200,55025001606,,,,,34,,82,109,,,,,0
55025003200,55025001705,,55,,,34,34,165,,204,,,72,4.290459441
55025003200,55025001804,,,,,,,,,,,,,0
55025003200,55025000901,,,,,,,,,,,,,0
55025003200,55025001101,,557,60,123,34,103,1430,327,,102,204,90,4.510859507
55025003200,55025001605,,,30,41,,,,,,,102,72,4.290459441
55025003200,55025001704,,27,,,,,165,218,,102,,,0
55025003200,55025001604,,27,,,,,,,,,,,0
55025003200,55025001603,36,27,,,,,539,,272,229,,72,4.290459441
55025003200,55025001802,36,27,,,34,34,,,272,,,,0
55025003200,55025000300,36,250,60,41,137,172,601,218,136,408,434,288,5.666426688
55025003200,55025000800,72,222,,,,,269,,272,280,102,72,4.290459441
55025003200,55025001000,,,,,,,,,,,102,,0
55025003200,55025010100,36,195,60,82,68,137,642,436,680,331,689,252,5.533389489
55025003200,55025001200,,55,30,,,,414,,,102,,72,4.290459441
55025003200,55025001300,,,,,,34,82,,,,,,0
55025003200,55025001900,,,,,,,82,109,136,,,,0
55025003200,55025002100,,,,,,,103,,136,,,,0
55025010100,55025000902,,208,57,77,74,36,406,,,,,,0
55025010100,55025001102,28,148,,,37,36,101,396,179,,179,,0
55025010100,55025001606,28,29,,38,,72,101,,359,,539,140,4.94875989
55025010100,55025001705,,148,,,,,203,,,,,,0
55025010100,55025001804,,29,,,,,,,,,,,0
55025010100,55025000901,,,28,38,,,101,,,,,,0
55025010100,55025001101,28,29,28,,,,406,,,,,,0
55025010100,55025001605,,,,,,,101,,,138,,,0
55025010100,55025001704,28,118,,,37,,305,198,,,,,0
55025010100,55025001604,,,,,,,,,,,,,0
55025010100,55025001603,57,,,,,,203,198,359,138,,140,4.94875989
55025010100,55025001802,,,,,,,101,,,,,,0
55025010100,55025000300,201,237,57,77,111,109,1169,594,899,1070,1123,1300,7.170888479
55025010100,55025000800,28,237,28,,74,72,432,,539,310,,281,5.641907071
55025010100,55025001000,,,,,,36,,,179,276,,281,5.641907071
55025010100,55025003200,144,237,144,115,260,218,1017,793,539,138,1258,878,6.778784898
55025010100,55025001200,,,57,,111,72,203,396,179,586,,421,6.045005314
55025010100,55025001300,,,,38,,,,,,,,,0
55025010100,55025001900,,,,,37,,203,198,,276,359,,0
55025010100,55025002100,,,,38,,36,,,,276,,140,4.94875989
55025001200,55025000902,117,220,36,112,278,368,402,131,,120,327,251,5.529429088
55025001200,55025001102,,816,73,149,198,245,3693,262,144,120,873,419,6.040254711
55025001200,55025001606,58,154,147,261,278,409,335,262,144,661,436,692,6.541029999
55025001200,55025001705,29,132,73,112,79,40,402,295,433,601,109,167,5.123963979
55025001200,55025001804,,22,73,37,39,,67,,144,120,218,83,4.430816799
55025001200,55025000901,,154,110,,159,122,335,131,433,210,,167,5.123963979
55025001200,55025001101,,905,257,373,516,655,3206,262,1012,842,1638,839,6.733401892
55025001200,55025001605,58,,147,149,159,204,453,624,144,240,819,524,6.263398263
55025001200,55025001704,,264,73,186,198,163,553,262,144,240,546,377,5.934894196
55025001200,55025001604,,110,36,149,79,81,553,131,144,,327,251,5.529429088
55025001200,55025001603,29,353,73,149,198,122,1158,426,433,722,546,503,6.222576268
55025001200,55025001802,,,36,74,39,,134,,325,120,,,0
55025001200,55025000300,,110,,112,79,40,839,525,470,601,218,83,4.430816799
55025001200,55025000800,29,44,36,74,39,40,67,,180,240,109,167,5.123963979
55025001200,55025001000,29,88,,37,79,122,621,,144,120,518,419,6.040254711
55025001200,55025003200,29,132,,37,198,122,621,,,511,109,251,5.529429088
55025001200,55025010100,87,110,110,37,119,122,201,426,578,481,327,251,5.529429088
55025001200,55025001300,87,132,73,261,39,122,268,131,578,361,327,335,5.81711116
55025001200,55025001900,,88,,186,39,204,369,,,120,327,335,5.81711116
55025001200,55025002100,,88,,37,,,201,262,144,120,109,146,4.990432587
55025001300,55025000902,,145,,,,,619,,,319,,,0
55025001300,55025001102,,145,,,37,,464,,,,,358,5.883322388
55025001300,55025001606,41,48,,84,37,33,503,230,,159,153,,0
55025001300,55025001705,82,48,45,,,,154,230,,,,,0
55025001300,55025001804,41,97,,42,37,33,,,,,,,0
55025001300,55025000901,41,,45,,,,,,,,,,0
55025001300,55025001101,,,,,,,154,,,,367,,0
55025001300,55025001605,,,,,,67,,,,159,122,,0
55025001300,55025001704,41,48,90,,,,,,247,,,,0
55025001300,55025001604,,97,45,,37,,154,,198,,,,0
55025001300,55025001603,,,,,37,,542,,,159,122,,0
55025001300,55025001802,,,,84,,33,,,,,,,0
55025001300,55025000300,41,291,45,84,,,464,230,198,159,244,238,5.476463552
55025001300,55025000800,,,,42,74,,,461,,159,122,,0
55025001300,55025001000,,,,42,37,67,309,,,,,119,4.787491743
55025001300,55025003200,41,48,90,,,,581,,198,,244,358,5.883322388
55025001300,55025010100,,48,,,37,,,,,159,367,,0
55025001300,55025001200,,97,90,42,74,100,309,461,396,159,122,268,5.59471138
55025001300,55025001900,,194,,168,74,100,774,230,396,479,122,358,5.883322388
55025001300,55025002100,41,48,45,42,37,33,154,461,198,,,,0
55025001900,55025000902,,,,,,,,,,133,,,0
55025001900,55025001102,,77,37,85,,,963,,484,,378,117,4.770684624
55025001900,55025001606,29,,,,45,43,335,,,,,117,4.770684624
55025001900,55025001705,59,212,37,170,135,172,879,135,484,133,630,351,5.863631176
55025001900,55025001804,59,96,,128,271,302,586,407,484,399,1386,849,6.745236349
55025001900,55025000901,,19,,,,,,,,,,,0
55025001900,55025001101,,77,,42,,,335,203,,,,,0
55025001900,55025001605,29,38,74,170,45,129,418,135,,133,252,234,5.459585514
55025001900,55025001704,88,270,111,42,45,129,858,,161,,126,117,4.770684624
55025001900,55025001604,29,19,74,85,90,86,83,,,,,234,5.459585514
55025001900,55025001603,,96,,,,43,607,135,484,133,,234,5.459585514
55025001900,55025001802,118,57,185,42,181,216,167,,847,399,693,351,5.863631176
55025001900,55025000300,,19,,,45,172,335,,322,266,126,,0
55025001900,55025000800,,135,,,,,,,322,,,,0
55025001900,55025001000,,38,,,45,43,272,,,266,126,117,4.770684624
55025001900,55025003200,29,19,37,42,45,,83,271,161,133,252,351,5.863631176
55025001900,55025010100,,19,,,,,,,161,,252,,0
55025001900,55025001200,59,77,74,128,135,216,418,542,363,266,504,409,6.01615716
55025001900,55025001300,,19,,85,,,83,135,161,266,126,117,4.770684624
55025001900,55025002100,88,135,334,213,271,302,502,542,322,532,504,468,6.150602768
55025002100,55025000902,65,25,27,,,,306,457,,108,,,0
55025002100,55025001102,,50,,60,,64,204,,146,163,,97,4.584967479
55025002100,55025001606,,75,,30,,,229,152,,,,,0
55025002100,55025001705,,251,27,60,138,32,919,,,462,293,97,4.584967479
55025002100,55025001804,65,100,27,30,34,193,613,304,292,244,293,318,5.765191103
55025002100,55025000901,,25,,,,,,,,,,,0
55025002100,55025001101,,75,54,,69,32,204,,146,108,,,0
55025002100,55025001605,,,,30,,64,,,,,195,,0
55025002100,55025001704,32,75,,60,,64,204,304,,,,,0
55025002100,55025001604,,150,27,,,96,,,,108,97,195,5.278114659
55025002100,55025001603,,25,,30,34,64,127,,,217,97,97,4.584967479
55025002100,55025001802,65,25,27,30,69,64,408,152,146,108,97,97,4.584967479
55025002100,55025000300,32,25,,91,,,,609,439,217,318,,0
55025002100,55025000800,65,50,,,,96,102,,146,,,,0
55025002100,55025001000,65,25,,,,,,,,,,,0
55025002100,55025003200,,,54,60,,64,,,292,217,97,,0
55025002100,55025010100,,50,,,34,32,306,,439,,,,0
55025002100,55025001200,65,50,,,34,64,306,304,146,,293,195,5.278114659
55025002100,55025001300,32,100,27,30,,32,408,304,256,,,97,4.584967479
55025002100,55025001900,196,452,244,182,208,387,2938,686,805,1495,391,685,6.530877628
